,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
257,1477310920678277121,1477266561819824133,1641053345000.0,2022-01-01 16:09:05,+0000,,"@budhihermanto @muhammadiyah @PoldaJogja Seng tukang klitih ki kok ya gk pada tobat,, wes taun baru jane ngotak sitik lahh,,",in,[],[],829434893260058624,829434893260058624,ttiniwinibitii,yes i do,6,16,https://twitter.com/ttiniwinibitii/status/1477310920678277121,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
258,1477310765459673089,1477097012877139968,1641053308000.0,2022-01-01 16:08:28,+0000,,"@bocunlay_ @izu_irl Makanya, jelas gaada motif apa2 zu , cuma biar dianggap bos geng di kelompok para klitih",in,[],[],346964583,346964583,bismafmustofa,"Bisma Fajar, S.Aru, S.T ,Eh",6,16,https://twitter.com/bismafmustofa/status/1477310765459673089,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'bocunlay_', 'name': 'Hah?Kokgitu', 'id': '86306982'}, {'screen_name': 'izu_irl', 'name': 'Izu_irl_bot ⚪', 'id': '1021076278332481536'}]",,,,
259,1477310634307960834,1477308154438303746,1641053276000.0,2022-01-01 16:07:56,+0000,,@FWBSmg nge sex karo klitih ae,und,[],[],1005162630883901441,1005162630883901441,itadoriyoujii,wolfwood,6,16,https://twitter.com/itadoriyoujii/status/1477310634307960834,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'FWBSmg', 'name': 'FWB Semarang', 'id': '2505950634'}]",,,,
260,1477310113165705216,1477310113165705216,1641053152000.0,2022-01-01 16:05:52,+0000,,klitih meresahkan banget,in,[],[],1094819882170896384,1094819882170896384,blueappurple,cimory yakult,6,16,https://twitter.com/blueappurple/status/1477310113165705216,[],[],0,,False,0,0,0,https://twitter.com/merapi_uncover/status/1477244582668627970,klitih,,,,,,,[],,,,
261,1477309945922011139,1477309945922011139,1641053112000.0,2022-01-01 16:05:12,+0000,,Jangan2 begal/klitih/dll itu memang disuburkan agar harga property turun Tidak lama kemudian akan ada borjuasi/elit politik yg menguasai lahan kota  Seperti di filmnya Street Fighter,in,[],[],230167682,230167682,mayedhaa,jam braoa?,6,16,https://twitter.com/mayedhaa/status/1477309945922011139,[],[],0,,False,1,0,2,,klitih,,,,,,,[],,,,
262,1477309908529790976,1477309908529790976,1641053103000.0,2022-01-01 16:05:03,+0000,,Iiihh ko ada klitih lagi si 🥺,in,[],[],1418020425662009346,1418020425662009346,gatauahriwueh,keen 💨,6,16,https://twitter.com/gatauahriwueh/status/1477309908529790976,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
263,1477309580526772225,1477276510234968065,1641053025000.0,2022-01-01 16:03:45,+0000,,@tukangrosok___ Banyak klitih lho jng2 ...,in,[],[],1096095736716976128,1096095736716976128,Shomad13649349,Shomad,6,16,https://twitter.com/Shomad13649349/status/1477309580526772225,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'tukangrosok___', 'name': 'Tukang Rosok ❤💯🇮🇩', 'id': '1387838579435458565'}]",,,,
264,1477309369692073985,1477015473682194439,1641052975000.0,2022-01-01 16:02:55,+0000,,"@MolenDomba @merapi_uncover @ericnovaa_ Tapi asline bener sih sleman,mergo akeh dalan sepi + peteng,ditambah cerak ro klaten (menurut info cah klitih jg banyak yg berasal dari klaten)",in,[],[],1244617360314527746,1244617360314527746,yusakfbrn,si kafir,6,16,https://twitter.com/yusakfbrn/status/1477309369692073985,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'MolenDomba', 'name': 'PLUNGLAP', 'id': '1345096783093923841'}, {'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'ericnovaa_', 'name': 'LARE TODEP', 'id': '1020145736107769858'}]",,,,
265,1477309324372307969,1477266561819824133,1641052964000.0,2022-01-01 16:02:44,+0000,,@budhihermanto @muhammadiyah @PoldaJogja Tunggu korbannya dari keraton baru tu ditangani klitih di jogja huft,in,[],[],1094554796428689410,1094554796428689410,SatireMoeskanto,Kang Moes,6,16,https://twitter.com/SatireMoeskanto/status/1477309324372307969,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
266,1477309009577136131,1477306581142290433,1641052889000.0,2022-01-01 16:01:29,+0000,,"@jogjamnfs Gass pol, tiati banyak klitih 👀",in,[],[],1443826987546517508,1443826987546517508,bapakmu_yaa,teman,6,16,https://twitter.com/bapakmu_yaa/status/1477309009577136131,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'jogjamnfs', 'name': 'ON: JOG', 'id': '2556967357'}]",,,,
267,1477308654613598211,1476974794726084609,1641052804000.0,2022-01-01 16:00:04,+0000,,@halosleman Klitih itu apa si yg di cari pelaku.?,in,[],[],1126191434174849024,1126191434174849024,rifqimaudy10,made_Qsruh,6,16,https://twitter.com/rifqimaudy10/status/1477308654613598211,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
268,1477308568902594560,1477308568902594560,1641052784000.0,2022-01-01 15:59:44,+0000,,"Kintil kintil, utek e nang silit cah klitih i",in,[],[],88907922,88907922,fajardonnyb,Dondonondon,6,15,https://twitter.com/fajardonnyb/status/1477308568902594560,[],[],0,,False,0,0,0,https://twitter.com/merapi_uncover/status/1477015473682194439,klitih,,,,,,,[],,,,
269,1477308550628007937,1477308550628007937,1641052780000.0,2022-01-01 15:59:40,+0000,,"Jogja lagi serem2nya klitih dan begal, buat manteman yang mau liburan kesana hati2 ya, perhatiin londisi sekitar, kalo dirasa ada yg ngikutin langsung cari tempat ramai, lebih bagus sebelum bepergian pegang alat pelindung diri",in,[],[],632796204,632796204,ArieeefHD,donkipele ⚪️,6,15,https://twitter.com/ArieeefHD/status/1477308550628007937,[],[],0,,False,0,0,0,https://twitter.com/budhihermanto/status/1477266561819824133,klitih,,,,,,,[],,,,
270,1477308484555194369,1477305885446012931,1641052764000.0,2022-01-01 15:59:24,+0000,,@frndzviona Klitih apaan vion?,in,[],[],340223446,340223446,ketopraktelurr,BijiSalak,6,15,https://twitter.com/ketopraktelurr/status/1477308484555194369,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'frndzviona', 'name': 'vion', 'id': '1032109664647831554'}]",,,,
271,1477308442473754624,1477266561819824133,1641052754000.0,2022-01-01 15:59:14,+0000,,@budhihermanto @muhammadiyah @PoldaJogja Sumpeh klitih bikin ga tenang liburan di jogja,in,[],[],1181773124,1181773124,asyifa_yasmin,Bocah Kentang,6,15,https://twitter.com/asyifa_yasmin/status/1477308442473754624,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
272,1477308319349936130,1476974794726084609,1641052725000.0,2022-01-01 15:58:45,+0000,,"@halosleman Seremmm bat lg bawa mtr trs di klitih, lom brni maen ke jog klo kek gini",in,[],[],72838587,72838587,jen_nay21,milusirammm,6,15,https://twitter.com/jen_nay21/status/1477308319349936130,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
273,1477308307601723399,1477308307601723399,1641052722000.0,2022-01-01 15:58:42,+0000,,Klitih adl wong gabut paling medeni sak Ngayogyakarto wkwkwk,in,[],[],1098654338015096832,1098654338015096832,bangrichy_br,OYDWYPFU,6,15,https://twitter.com/bangrichy_br/status/1477308307601723399,[],[],0,,False,0,0,0,https://twitter.com/jawafess/status/1477303620987420675,klitih,,,,,,,[],,,,
274,1477307769405390848,1477306848495632387,1641052593000.0,2022-01-01 15:56:33,+0000,,@fythula rame klitih,und,[],[],367645212,367645212,BeeraKhlak,SUAMI MBAK HYUNJUNG,6,15,https://twitter.com/BeeraKhlak/status/1477307769405390848,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'fythula', 'name': 'fy', 'id': '2524903975'}]",,,,
275,1477307183071043586,1477297383759175681,1641052454000.0,2022-01-01 15:54:14,+0000,,@namanyafalah Sekitar 2-3 lagu sih normalnya. Kalo lagi geber takut klitih biasanya ga sampe satu lagu udah sampe kosan  https://t.co/jtZOpp8Stp,in,[],[],310072570,310072570,DejanOfficial,So Lee Hin,6,15,https://twitter.com/DejanOfficial/status/1477307183071043586,[],['https://pbs.twimg.com/media/FIBzDaoVgAQ1CeJ.jpg'],1,https://pbs.twimg.com/media/FIBzDaoVgAQ1CeJ.jpg,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'namanyafalah', 'name': 'Ayaya', 'id': '1119422168540991489'}]",,,,
276,1477307094059552768,1477303620987420675,1641052432000.0,2022-01-01 15:53:52,+0000,,"@Kuceswaramlg25 @jawafess Lek begal iki kan karo ngrampok barang e korban, lek klitih iku luwih ke gangster bacok korban tapi ga jupuk barang e, cuma bacok tok terus ditinggal",in,[],[],1346257628,1346257628,destazf_,Zul,6,15,https://twitter.com/destazf_/status/1477307094059552768,[],[],0,,False,4,2,0,,klitih,,,,,,,"[{'screen_name': 'Kuceswaramlg25', 'name': 'Ojo Kesusu', 'id': '231731403'}, {'screen_name': 'jawafess', 'name': 'Pemuja Shin Tae Yong', 'id': '1163303067879477248'}]",,,,
277,1477307045036449795,1477266561819824133,1641052421000.0,2022-01-01 15:53:41,+0000,,@budhihermanto @muhammadiyah @PoldaJogja there is no klitih in ba sing se  https://t.co/gzEAFFC0YA,en,[],[],55838702,55838702,pemerintahkota,adam tanoesoedeepweb,6,15,https://twitter.com/pemerintahkota/status/1477307045036449795,[],['https://pbs.twimg.com/media/FIByzCOVcAMWCwM.jpg'],1,https://pbs.twimg.com/media/FIByzCOVcAMWCwM.jpg,False,18,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
278,1477306659370270720,1477266561819824133,1641052329000.0,2022-01-01 15:52:09,+0000,,@hemaviton99 @budhihermanto @Vivittts @muhammadiyah @PoldaJogja Ga masuk. Klitih ini termasuk kenakalan remaja yg kebablasan jadi kriminalitas remaja. Jaman dulu sudah ada bibit klitih ini lewat geng geng SMA   tawuran sekolah dgn berbagai kisah ngeri nya.,in,[],[],1226801268062146560,1226801268062146560,DarmadiAktivix,Akhun nya Darmadi🇲🇨,6,15,https://twitter.com/DarmadiAktivix/status/1477306659370270720,[],[],0,,False,3,0,0,,klitih,,,,,,,"[{'screen_name': 'hemaviton99', 'name': 'Kampak', 'id': '800312861582995456'}, {'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'Vivittts', 'name': 'Vivit™', 'id': '984071521399332864'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
279,1477306444055597056,1477081650706059266,1641052277000.0,2022-01-01 15:51:17,+0000,,@KompasTV Klitih lebih serem dari tawuran soalnya bacokin org gasalah,in,[],[],558393534,558393534,ergiiiiiii,ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢ˈ⃢,6,15,https://twitter.com/ergiiiiiii/status/1477306444055597056,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
280,1477306322911567872,1477306322911567872,1641052249000.0,2022-01-01 15:50:49,+0000,,Ndelok kasus klitih mung iso mbatin buadjingan tenan,in,[],[],1125975936665391104,1125975936665391104,zakariakis,FunDamental,6,15,https://twitter.com/zakariakis/status/1477306322911567872,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
281,1477306125053693956,1477151796443320321,1641052201000.0,2022-01-01 15:50:01,+0000,,@RochmadDjunaedi @Kopi_laut Coba setiap yang ketangkap klitih dicek urine,in,[],[],1101328950,1101328950,wangitenan,santuy,6,15,https://twitter.com/wangitenan/status/1477306125053693956,[],[],0,,False,2,0,0,,klitih,,,,,,,"[{'screen_name': 'RochmadDjunaedi', 'name': 'Rochmad Djunaedi', 'id': '811475621486280704'}, {'screen_name': 'Kopi_laut', 'name': 'Name', 'id': '1037258478849425409'}]",,,,
282,1477306004064784384,1477303620987420675,1641052173000.0,2022-01-01 15:49:33,+0000,,@jawafess Share loct markase klitih mbah  https://t.co/ghEmCBCa6q,in,[],[],563504056,563504056,mhaidaranas,ﾶんﾑ,6,15,https://twitter.com/mhaidaranas/status/1477306004064784384,[],['https://pbs.twimg.com/media/FIBx-1DVUAIdQzi.jpg'],1,https://pbs.twimg.com/media/FIBx-1DVUAIdQzi.jpg,False,2,0,0,,klitih,,,,,,,"[{'screen_name': 'jawafess', 'name': 'Pemuja Shin Tae Yong', 'id': '1163303067879477248'}]",,,,
283,1477305945927553028,1477305945927553028,1641052159000.0,2022-01-01 15:49:19,+0000,,Klitih tuh kok bisa si dibiarin aja berkeliaran?,in,[],[],1200646398439387136,1200646398439387136,SusuGanyuManis,jan,6,15,https://twitter.com/SusuGanyuManis/status/1477305945927553028,[],[],0,,False,3,2,0,,klitih,,,,,,,[],,,,
284,1477305885446012931,1477305885446012931,1641052144000.0,2022-01-01 15:49:04,+0000,,gegara banyak cerita klitih jdi takut mau ke jogja,in,[],[],1032109664647831554,1032109664647831554,frndzviona,vion,6,15,https://twitter.com/frndzviona/status/1477305885446012931,[],[],0,,False,1,2,0,,klitih,,,,,,,[],,,,
285,1477305783918333956,1477287444483649537,1641052120000.0,2022-01-01 15:48:40,+0000,,"@Nofafifu_ @ManCity @EASPORTSFIFA @NathanAke @premierleague Kirimi klitih ae, jingan emang wasite",in,[],[],179340636,179340636,Gseptiana11,😷,6,15,https://twitter.com/Gseptiana11/status/1477305783918333956,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Nofafifu_', 'name': 'NOFA', 'id': '98754417'}, {'screen_name': 'ManCity', 'name': 'Manchester City', 'id': '14573900'}, {'screen_name': 'EASPORTSFIFA', 'name': 'EA SPORTS FIFA', 'id': '105297123'}, {'screen_name': 'NathanAke', 'name': 'Nathan Aké', 'id': '378751785'}, {'screen_name': 'premierleague', 'name': 'Premier League', 'id': '343627165'}]",,,,
286,1477305766218399744,1477305766218399744,1641052116000.0,2022-01-01 15:48:36,+0000,,"klitih kui semakin viral korban e semakin menjadi-jadi, kecuali viral e kecekel po kepost neng icj kui lagi do angslup, dan saiki yo pemilihan walikota to dilit neh yowes nikmati wae, bulan ngarep wes ganti topik.",in,[],[],43514531,43514531,hipokimia,fʀеʏa.,6,15,https://twitter.com/hipokimia/status/1477305766218399744,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
287,1477305486248611840,1477305486248611840,1641052049000.0,2022-01-01 15:47:29,+0000,,Udan-udan do konvoi ngo gendero Indonesia ki merayakan dadi runner up po meh klitih yo?,in,[],[],1018164931265421312,1018164931265421312,Nuzzzul,Buruh Receh.,6,15,https://twitter.com/Nuzzzul/status/1477305486248611840,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
288,1477305432406253569,1477233903500881927,1641052036000.0,2022-01-01 15:47:16,+0000,,@Anindyo_Rio @PGK1923 @aqmxbrthrhdYK @BAAASORI Jebul wong solo sing klitih neng malioboro,in,[],[],1455715597317115905,1455715597317115905,PutriWignyo,Angslup di 2024,6,15,https://twitter.com/PutriWignyo/status/1477305432406253569,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Anindyo_Rio', 'name': 'Anindyo Rio', 'id': '544124643'}, {'screen_name': 'PGK1923', 'name': 'GARIS KERAS SAMBERNYAWA', 'id': '1121693480'}, {'screen_name': 'aqmxbrthrhdYK', 'name': 'Aquamix Brotherhood YK', 'id': '788941183825252353'}, {'screen_name': 'BAAASORI', 'name': 'BAJINGAN SOR RINGIN', 'id': '3071717760'}]",,,,
289,1477305377435705346,1477304876828930052,1641052023000.0,2022-01-01 15:47:03,+0000,,@auxiliaries_ @FWBESS klitih ng luar jogja juga po?,in,[],[],1228571173618733056,1228571173618733056,KangSomay45,kangsomay,6,15,https://twitter.com/KangSomay45/status/1477305377435705346,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'auxiliaries_', 'name': 'Joséphine — Ann', 'id': '311797398'}, {'screen_name': 'FWBESS', 'name': 'FRIENDS WITH BENEFITS!', 'id': '1298908543618183169'}]",,,,
290,1477305235089416196,1477298202311225344,1641051989000.0,2022-01-01 15:46:29,+0000,,@jjeongko_ok Klitih itu apa si?,in,[],[],1423584855212761089,1423584855212761089,taeko0kie_,lia🍰,6,15,https://twitter.com/taeko0kie_/status/1477305235089416196,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'jjeongko_ok', 'name': 'g⁷ || slow', 'id': '1508253270'}]",,,,
291,1477305148682620932,1477304876828930052,1641051969000.0,2022-01-01 15:46:09,+0000,,@FWBESS Ngko keno klitih nangeesssss,in,[],[],311797398,311797398,auxiliaries_,Joséphine — Ann,6,15,https://twitter.com/auxiliaries_/status/1477305148682620932,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'FWBESS', 'name': 'FRIENDS WITH BENEFITS!', 'id': '1298908543618183169'}]",,,,
292,1477304921665904643,1477266561819824133,1641051914000.0,2022-01-01 15:45:14,+0000,,@budhihermanto @muhammadiyah @PoldaJogja Kirim ke yg bilang kl klitih itu isu by design om.. 😬,in,[],[],73682700,73682700,SuryaPelloh,Menerima Kost Putri,6,15,https://twitter.com/SuryaPelloh/status/1477304921665904643,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
293,1477304688143781890,1477015473682194439,1641051859000.0,2022-01-01 15:44:19,+0000,,@merapi_uncover @ericnovaa_ @PemkotJogja @kabarsleman @Puspen_TNI @PolresBantul @PoldaJogja Monggo yg kmrn bilang katanya Klitih itu isu by design.  Wong dibacok ngasi metu getih'e koq by design.  Hoooaaaalaaah. #jogjatidakaman #jogjatidakaman #jogjatidakaman,in,"['jogjatidakaman', 'jogjatidakaman', 'jogjatidakaman']",[],231109740,231109740,agoengdian,AgoengKeyMey⚫🔴,6,15,https://twitter.com/agoengdian/status/1477304688143781890,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'ericnovaa_', 'name': 'LARE TODEP', 'id': '1020145736107769858'}]",,,,
294,1477304322350223361,1477304322350223361,1641051772000.0,2022-01-01 15:42:52,+0000,,"Uhmmm... Emangnya gabisa gitu ya ada patroli gabungan isilop sama kop4sus buat handle klitih ini??? 😭😭😭😭😭 Ya gue mah cuma bisa kuatir dan trauma ya sama klitih,dan ngeluh kenapa gak ada tindakan tegas dari aparat berwenang karena siapalaah gue kan cuma warga KTP 024",in,[],[],4668984716,4668984716,dilutedespresso,erin😾,6,15,https://twitter.com/dilutedespresso/status/1477304322350223361,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
295,1477304310929051654,1477304310929051654,1641051769000.0,2022-01-01 15:42:49,+0000,,"aku pgn kuliah offline, tapi lg marak klitih, auto mikir gajadi aj deh takut 😭😭",in,[],[],3245987304,3245987304,babyskrtt,titaa!!,6,15,https://twitter.com/babyskrtt/status/1477304310929051654,[],[],0,,False,1,1,0,,klitih,,,,,,,[],,,,
296,1477304068498333698,1477266561819824133,1641051711000.0,2022-01-01 15:41:51,+0000,,"@budhihermanto @muhammadiyah @PoldaJogja ndek isuk moco klitih neng godean, sak iki neng lempuyangan. sesok sopo meneh seng karo lokasine diklitih? amit amit sesok meneh ono klitikh. arep optimis raiso, arep pesimis yo sami mawon.",in,[],[],33367648,33367648,khusete,warga sipil♻️,6,15,https://twitter.com/khusete/status/1477304068498333698,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
297,1477304014911860739,1477304014911860739,1641051698000.0,2022-01-01 15:41:38,+0000,,"sodaranya temenku... SUMPAH SINTINGGGGG AU AH KESEL SETAN GA WARAS KLITIH"" MULU!!!!! GAKWARASSSSSSSSSSSSS!!!!!!!!!",in,[],[],1263643949572317184,1263643949572317184,salbaekjjv,anak ayam🍀,6,15,https://twitter.com/salbaekjjv/status/1477304014911860739,[],[],0,,False,0,0,0,https://twitter.com/merapi_uncover/status/1477244582668627970,klitih,,,,,,,[],,,,
298,1477303934699991044,1477303620987420675,1641051679000.0,2022-01-01 15:41:19,+0000,,@jawafess klitih ketok e wes masang cheat aezakmi,in,[],[],1335242137193963520,1335242137193963520,waferoreoo,bima,6,15,https://twitter.com/waferoreoo/status/1477303934699991044,[],[],0,,False,3,1,2,,klitih,,,,,,,"[{'screen_name': 'jawafess', 'name': 'Penikmat Lambe', 'id': '1163303067879477248'}]",,,,
299,1477303863078109184,1476974794726084609,1641051662000.0,2022-01-01 15:41:02,+0000,,@cucubawang_ @dhemizzz @halosleman klitih cuma berapa motor lawan komunitas motor ya ga ada apa-apanya,in,[],[],43514531,43514531,hipokimia,fʀеʏa.,6,15,https://twitter.com/hipokimia/status/1477303863078109184,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'cucubawang_', 'name': 'si Oni', 'id': '1313454417669050368'}, {'screen_name': 'dhemizzz', 'name': 'dhemis fransisco', 'id': '112147395'}, {'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
300,1477303570084995078,1477285572116766722,1641051592000.0,2022-01-01 15:39:52,+0000,,@icy00hot Klitih tuh apaan,in,[],[],1302523637983924227,1302523637983924227,Crocote_,TheLog,6,15,https://twitter.com/Crocote_/status/1477303570084995078,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'icy00hot', 'name': 'Mas Manyun', 'id': '1066219415597793280'}]",,,,
301,1477302722076430339,1477256480881479681,1641051390000.0,2022-01-01 15:36:30,+0000,,@haaiiii___ @daodtsy12_ kamu klitih berati wkwkwmw,in,[],[],1171546763414532096,1171546763414532096,FebrianIdnas,Idnas Febrian,6,15,https://twitter.com/FebrianIdnas/status/1477302722076430339,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'haaiiii___', 'name': 'by', 'id': '924828626138185728'}, {'screen_name': 'daodtsy12_', 'name': 'hiii, de!', 'id': '1212646666806808577'}]",,,,
302,1477302699758481409,1477302699758481409,1641051385000.0,2022-01-01 15:36:25,+0000,,"Sue-sue ono GTA cabang Yogyakarta 😫. Naudzubillahimindzaliq  :""  #Klitih",in,['klitih'],[],1258798600265461760,1258798600265461760,pnrfbyt,Pengabdi Micin,6,15,https://twitter.com/pnrfbyt/status/1477302699758481409,[],[],0,,False,1,0,0,,klitih,,,,,,,[],,,,
303,1477302683669196803,1476974794726084609,1641051381000.0,2022-01-01 15:36:21,+0000,,@halosleman Klitih tuh apaan deh?,in,[],[],1141026730225725440,1141026730225725440,meyzarella,Name can be blank,6,15,https://twitter.com/meyzarella/status/1477302683669196803,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
304,1477302655085015047,1477275775397023750,1641051374000.0,2022-01-01 15:36:14,+0000,,@wdyplll Klitih tuh apasi mba?,in,[],[],625598871,625598871,MR_tulloh,Mat! Euy!,6,15,https://twitter.com/MR_tulloh/status/1477302655085015047,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'wdyplll', 'name': 'Miu', 'id': '245699965'}]",,,,
305,1477302572381728769,1477302572381728769,1641051354000.0,2022-01-01 15:35:54,+0000,,"masalah klitih ini gak beres beres ya dari dulu, kalo ada geng geng an, kenapa itu satu geng gak diciudk semua aja",in,[],[],115834222,115834222,Heendrii,🐣,6,15,https://twitter.com/Heendrii/status/1477302572381728769,[],[],0,,False,0,1,0,https://twitter.com/halosleman/status/1476974794726084609,klitih,,,,,,,[],,,,
306,1477302526273720325,1477302526273720325,1641051343000.0,2022-01-01 15:35:43,+0000,,Loken Kokam karo Banser kudu medun ngrampungi bab klitih ? Pulisine padha mengendi? #KlitihIstimewa,in,['klitihistimewa'],[],440480519,440480519,Banyumasiana,Kaki Secamenggala,6,15,https://twitter.com/Banyumasiana/status/1477302526273720325,[],[],0,,False,1,1,0,https://twitter.com/budhihermanto/status/1477266561819824133,klitih,,,,,,,[],,,,
307,1477302381817651200,1477266561819824133,1641051309000.0,2022-01-01 15:35:09,+0000,,"@ubedasy @budhihermanto @muhammadiyah @PoldaJogja Kenapa dulu serasa aman?   Karena:   Klitih sebelum 2014an; cuma urusan antar geng sekolahan, dijalan pasti ditanyai identitas sekolah/orang mana, kalau bukan orang dari sekolah/geng musuh ya gk diapa-apain.  Klitih 2014an-kini; asal bacok/clurit orang dijalan, korban siapa saja.",in,[],[],3858586213,3858586213,chaebarov,Patrix Kutrone,6,15,https://twitter.com/chaebarov/status/1477302381817651200,[],[],0,,False,75,4,10,,klitih,,,,,,,"[{'screen_name': 'ubedasy', 'name': 'Curioushit', 'id': '243613275'}, {'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
308,1477302326322876417,1477294532710469634,1641051296000.0,2022-01-01 15:34:56,+0000,,@setonix_ Ning kono ono klitih gak?,in,[],[],79396782,79396782,rizqyhi,Rizqy Hidayat,6,15,https://twitter.com/rizqyhi/status/1477302326322876417,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'setonix_', 'name': 'Fatimaaaaaaaaaa', 'id': '1079161115098066944'}]",,,,
